timestamp,temperature,humidity,precipitation
2022-06-19 00:00:00,26.5,90.0,0.0
2022-06-19 00:05:00,26.5,90.0,0.0
2022-06-19 00:10:00,26.5,90.0,0.0
2022-06-19 00:15:00,26.5,90.0,0.0
2022-06-19 00:20:00,26.5,90.0,0.0
2022-06-19 00:25:00,26.5,90.0,0.0
2022-06-19 00:30:00,26.5,90.0,0.0
2022-06-19 00:35:00,26.5,90.0,0.0
2022-06-19 00:40:00,26.5,90.0,0.0
2022-06-19 00:45:00,26.5,90.0,0.0
2022-06-19 00:50:00,26.5,90.0,0.0
2022-06-19 00:55:00,26.5,90.0,0.0
2022-06-19 01:00:00,26.5,90.0,0.0
2022-06-19 01:05:00,26.483333333333334,90.16666666666667,0.0
2022-06-19 01:10:00,26.46666666666667,90.33333333333333,0.0
2022-06-19 01:15:00,26.45,90.5,0.0
2022-06-19 01:20:00,26.433333333333334,90.66666666666667,0.0
2022-06-19 01:25:00,26.416666666666668,90.83333333333333,0.0
2022-06-19 01:30:00,26.4,91.0,0.0
2022-06-19 01:35:00,26.383333333333333,91.16666666666667,0.0
2022-06-19 01:40:00,26.366666666666667,91.33333333333333,0.0
2022-06-19 01:45:00,26.35,91.5,0.0
2022-06-19 01:50:00,26.333333333333336,91.66666666666667,0.0
2022-06-19 01:55:00,26.316666666666666,91.83333333333333,0.0
2022-06-19 02:00:00,26.3,92.0,0.0
2022-06-19 02:05:00,26.308333333333334,91.91666666666667,0.0
2022-06-19 02:10:00,26.316666666666666,91.83333333333333,0.0
2022-06-19 02:15:00,26.325,91.75,0.0
2022-06-19 02:20:00,26.333333333333332,91.66666666666667,0.0
2022-06-19 02:25:00,26.341666666666665,91.58333333333333,0.0
2022-06-19 02:30:00,26.35,91.5,0.0
2022-06-19 02:35:00,26.358333333333334,91.41666666666667,0.0
2022-06-19 02:40:00,26.366666666666667,91.33333333333333,0.0
2022-06-19 02:45:00,26.375,91.25,0.0
2022-06-19 02:50:00,26.383333333333333,91.16666666666667,0.0
2022-06-19 02:55:00,26.391666666666666,91.08333333333333,0.0
2022-06-19 03:00:00,26.4,91.0,0.0
2022-06-19 03:05:00,26.391666666666666,90.91666666666667,0.0
2022-06-19 03:10:00,26.383333333333333,90.83333333333333,0.0
2022-06-19 03:15:00,26.375,90.75,0.0
2022-06-19 03:20:00,26.366666666666667,90.66666666666667,0.0
2022-06-19 03:25:00,26.358333333333334,90.58333333333333,0.0
2022-06-19 03:30:00,26.35,90.5,0.0
2022-06-19 03:35:00,26.341666666666665,90.41666666666667,0.0
2022-06-19 03:40:00,26.333333333333332,90.33333333333333,0.0
2022-06-19 03:45:00,26.325,90.25,0.0
2022-06-19 03:50:00,26.316666666666666,90.16666666666667,0.0
2022-06-19 03:55:00,26.308333333333334,90.08333333333333,0.0
2022-06-19 04:00:00,26.3,90.0,0.0
2022-06-19 04:05:00,26.308333333333334,89.91666666666667,0.008333333333333333
2022-06-19 04:10:00,26.316666666666666,89.83333333333333,0.016666666666666666
2022-06-19 04:15:00,26.325,89.75,0.025
2022-06-19 04:20:00,26.333333333333332,89.66666666666667,0.03333333333333333
2022-06-19 04:25:00,26.341666666666665,89.58333333333333,0.041666666666666664
2022-06-19 04:30:00,26.35,89.5,0.05
2022-06-19 04:35:00,26.358333333333334,89.41666666666667,0.058333333333333334
2022-06-19 04:40:00,26.366666666666667,89.33333333333333,0.06666666666666667
2022-06-19 04:45:00,26.375,89.25,0.075
2022-06-19 04:50:00,26.383333333333333,89.16666666666667,0.08333333333333333
2022-06-19 04:55:00,26.391666666666666,89.08333333333333,0.09166666666666666
2022-06-19 05:00:00,26.4,89.0,0.1
2022-06-19 05:05:00,26.4,89.08333333333333,0.09166666666666667
2022-06-19 05:10:00,26.4,89.16666666666667,0.08333333333333334
2022-06-19 05:15:00,26.4,89.25,0.07500000000000001
2022-06-19 05:20:00,26.4,89.33333333333333,0.06666666666666668
2022-06-19 05:25:00,26.4,89.41666666666667,0.05833333333333334
2022-06-19 05:30:00,26.4,89.5,0.05
2022-06-19 05:35:00,26.4,89.58333333333333,0.04166666666666667
2022-06-19 05:40:00,26.4,89.66666666666667,0.03333333333333334
2022-06-19 05:45:00,26.4,89.75,0.02500000000000001
2022-06-19 05:50:00,26.4,89.83333333333333,0.016666666666666677
2022-06-19 05:55:00,26.4,89.91666666666667,0.008333333333333345
2022-06-19 06:00:00,26.4,90.0,0.0
2022-06-19 06:05:00,26.491666666666667,89.75,0.0
2022-06-19 06:10:00,26.583333333333332,89.5,0.0
2022-06-19 06:15:00,26.674999999999997,89.25,0.0
2022-06-19 06:20:00,26.766666666666666,89.0,0.0
2022-06-19 06:25:00,26.858333333333334,88.75,0.0
2022-06-19 06:30:00,26.95,88.5,0.0
2022-06-19 06:35:00,27.041666666666664,88.25,0.0
2022-06-19 06:40:00,27.133333333333333,88.0,0.0
2022-06-19 06:45:00,27.225,87.75,0.0
2022-06-19 06:50:00,27.316666666666666,87.5,0.0
2022-06-19 06:55:00,27.40833333333333,87.25,0.0
2022-06-19 07:00:00,27.5,87.0,0.0
2022-06-19 07:05:00,27.441666666666666,87.0,0.075
2022-06-19 07:10:00,27.383333333333333,87.0,0.15
2022-06-19 07:15:00,27.325,87.0,0.22499999999999998
2022-06-19 07:20:00,27.266666666666666,87.0,0.3
2022-06-19 07:25:00,27.208333333333332,87.0,0.375
2022-06-19 07:30:00,27.15,87.0,0.44999999999999996
2022-06-19 07:35:00,27.09166666666667,87.0,0.525
2022-06-19 07:40:00,27.033333333333335,87.0,0.6
2022-06-19 07:45:00,26.975,87.0,0.6749999999999999
2022-06-19 07:50:00,26.916666666666668,87.0,0.75
2022-06-19 07:55:00,26.858333333333334,87.0,0.825
2022-06-19 08:00:00,26.8,87.0,0.9
2022-06-19 08:05:00,26.816666666666666,87.0,0.925
2022-06-19 08:10:00,26.833333333333336,87.0,0.95
2022-06-19 08:15:00,26.85,87.0,0.975
2022-06-19 08:20:00,26.866666666666667,87.0,1.0
2022-06-19 08:25:00,26.883333333333333,87.0,1.025
2022-06-19 08:30:00,26.9,87.0,1.05
2022-06-19 08:35:00,26.916666666666668,87.0,1.075
2022-06-19 08:40:00,26.933333333333334,87.0,1.1
2022-06-19 08:45:00,26.95,87.0,1.125
2022-06-19 08:50:00,26.96666666666667,87.0,1.15
2022-06-19 08:55:00,26.983333333333334,87.0,1.1749999999999998
2022-06-19 09:00:00,27.0,87.0,1.2
2022-06-19 09:05:00,27.066666666666666,86.91666666666667,1.1083333333333334
2022-06-19 09:10:00,27.133333333333333,86.83333333333333,1.0166666666666666
2022-06-19 09:15:00,27.2,86.75,0.925
2022-06-19 09:20:00,27.266666666666666,86.66666666666667,0.8333333333333333
2022-06-19 09:25:00,27.333333333333332,86.58333333333333,0.7416666666666667
2022-06-19 09:30:00,27.4,86.5,0.65
2022-06-19 09:35:00,27.46666666666667,86.41666666666667,0.5583333333333333
2022-06-19 09:40:00,27.533333333333335,86.33333333333333,0.4666666666666667
2022-06-19 09:45:00,27.6,86.25,0.375
2022-06-19 09:50:00,27.666666666666668,86.16666666666667,0.2833333333333333
2022-06-19 09:55:00,27.733333333333334,86.08333333333333,0.19166666666666665
2022-06-19 10:00:00,27.8,86.0,0.1
2022-06-19 10:05:00,27.866666666666667,85.83333333333333,0.10833333333333334
2022-06-19 10:10:00,27.933333333333334,85.66666666666667,0.11666666666666667
2022-06-19 10:15:00,28.0,85.5,0.125
2022-06-19 10:20:00,28.066666666666666,85.33333333333333,0.13333333333333333
2022-06-19 10:25:00,28.133333333333333,85.16666666666667,0.14166666666666666
2022-06-19 10:30:00,28.200000000000003,85.0,0.15000000000000002
2022-06-19 10:35:00,28.26666666666667,84.83333333333333,0.15833333333333333
2022-06-19 10:40:00,28.333333333333336,84.66666666666667,0.16666666666666669
2022-06-19 10:45:00,28.400000000000002,84.5,0.175
2022-06-19 10:50:00,28.46666666666667,84.33333333333333,0.18333333333333335
2022-06-19 10:55:00,28.533333333333335,84.16666666666667,0.19166666666666665
2022-06-19 11:00:00,28.6,84.0,0.2
2022-06-19 11:05:00,28.650000000000002,83.75,0.19166666666666668
2022-06-19 11:10:00,28.700000000000003,83.5,0.18333333333333335
2022-06-19 11:15:00,28.75,83.25,0.17500000000000002
2022-06-19 11:20:00,28.8,83.0,0.16666666666666669
2022-06-19 11:25:00,28.85,82.75,0.15833333333333335
2022-06-19 11:30:00,28.9,82.5,0.15000000000000002
2022-06-19 11:35:00,28.95,82.25,0.14166666666666666
2022-06-19 11:40:00,29.0,82.0,0.13333333333333336
2022-06-19 11:45:00,29.05,81.75,0.125
2022-06-19 11:50:00,29.1,81.5,0.11666666666666668
2022-06-19 11:55:00,29.15,81.25,0.10833333333333335
2022-06-19 12:00:00,29.2,81.0,0.1
2022-06-19 12:05:00,29.241666666666667,80.91666666666667,0.09166666666666667
2022-06-19 12:10:00,29.28333333333333,80.83333333333333,0.08333333333333334
2022-06-19 12:15:00,29.325,80.75,0.07500000000000001
2022-06-19 12:20:00,29.366666666666667,80.66666666666667,0.06666666666666668
2022-06-19 12:25:00,29.40833333333333,80.58333333333333,0.05833333333333334
2022-06-19 12:30:00,29.45,80.5,0.05
2022-06-19 12:35:00,29.491666666666667,80.41666666666667,0.04166666666666667
2022-06-19 12:40:00,29.53333333333333,80.33333333333333,0.03333333333333334
2022-06-19 12:45:00,29.575,80.25,0.02500000000000001
2022-06-19 12:50:00,29.616666666666667,80.16666666666667,0.016666666666666677
2022-06-19 12:55:00,29.65833333333333,80.08333333333333,0.008333333333333345
2022-06-19 13:00:00,29.7,80.0,0.0
2022-06-19 13:05:00,29.683333333333334,80.0,0.075
2022-06-19 13:10:00,29.666666666666664,80.0,0.15
2022-06-19 13:15:00,29.65,80.0,0.22499999999999998
2022-06-19 13:20:00,29.633333333333333,80.0,0.3
2022-06-19 13:25:00,29.616666666666667,80.0,0.375
2022-06-19 13:30:00,29.6,80.0,0.44999999999999996
2022-06-19 13:35:00,29.583333333333332,80.0,0.525
2022-06-19 13:40:00,29.566666666666666,80.0,0.6
2022-06-19 13:45:00,29.55,80.0,0.6749999999999999
2022-06-19 13:50:00,29.53333333333333,80.0,0.75
2022-06-19 13:55:00,29.516666666666666,80.0,0.825
2022-06-19 14:00:00,29.5,80.0,0.9
2022-06-19 14:05:00,29.458333333333332,80.0,0.8250000000000001
2022-06-19 14:10:00,29.416666666666668,80.0,0.75
2022-06-19 14:15:00,29.375,80.0,0.675
2022-06-19 14:20:00,29.333333333333332,80.0,0.6000000000000001
2022-06-19 14:25:00,29.291666666666668,80.0,0.525
2022-06-19 14:30:00,29.25,80.0,0.45000000000000007
2022-06-19 14:35:00,29.208333333333332,80.0,0.375
2022-06-19 14:40:00,29.166666666666668,80.0,0.30000000000000004
2022-06-19 14:45:00,29.125,80.0,0.2250000000000001
2022-06-19 14:50:00,29.083333333333332,80.0,0.15000000000000002
2022-06-19 14:55:00,29.041666666666668,80.0,0.07500000000000007
2022-06-19 15:00:00,29.0,80.0,0.0
2022-06-19 15:05:00,28.96666666666667,80.33333333333333,0.0
2022-06-19 15:10:00,28.933333333333334,80.66666666666667,0.0
2022-06-19 15:15:00,28.9,81.0,0.0
2022-06-19 15:20:00,28.866666666666667,81.33333333333333,0.0
2022-06-19 15:25:00,28.833333333333336,81.66666666666667,0.0
2022-06-19 15:30:00,28.8,82.0,0.0
2022-06-19 15:35:00,28.766666666666666,82.33333333333333,0.0
2022-06-19 15:40:00,28.733333333333334,82.66666666666667,0.0
2022-06-19 15:45:00,28.700000000000003,83.0,0.0
2022-06-19 15:50:00,28.666666666666668,83.33333333333333,0.0
2022-06-19 15:55:00,28.633333333333333,83.66666666666667,0.0
2022-06-19 16:00:00,28.6,84.0,0.0
2022-06-19 16:05:00,28.583333333333336,83.91666666666667,0.016666666666666666
2022-06-19 16:10:00,28.566666666666666,83.83333333333333,0.03333333333333333
2022-06-19 16:15:00,28.55,83.75,0.05
2022-06-19 16:20:00,28.533333333333335,83.66666666666667,0.06666666666666667
2022-06-19 16:25:00,28.516666666666666,83.58333333333333,0.08333333333333333
2022-06-19 16:30:00,28.5,83.5,0.1
2022-06-19 16:35:00,28.483333333333334,83.41666666666667,0.11666666666666667
2022-06-19 16:40:00,28.466666666666665,83.33333333333333,0.13333333333333333
2022-06-19 16:45:00,28.45,83.25,0.15
2022-06-19 16:50:00,28.433333333333334,83.16666666666667,0.16666666666666666
2022-06-19 16:55:00,28.416666666666664,83.08333333333333,0.18333333333333332
2022-06-19 17:00:00,28.4,83.0,0.2
2022-06-19 17:05:00,28.35833333333333,83.25,0.19166666666666668
2022-06-19 17:10:00,28.316666666666666,83.5,0.18333333333333335
2022-06-19 17:15:00,28.275,83.75,0.17500000000000002
2022-06-19 17:20:00,28.23333333333333,84.0,0.16666666666666669
2022-06-19 17:25:00,28.191666666666666,84.25,0.15833333333333335
2022-06-19 17:30:00,28.15,84.5,0.15000000000000002
2022-06-19 17:35:00,28.10833333333333,84.75,0.14166666666666666
2022-06-19 17:40:00,28.066666666666666,85.0,0.13333333333333336
2022-06-19 17:45:00,28.025,85.25,0.125
2022-06-19 17:50:00,27.98333333333333,85.5,0.11666666666666668
2022-06-19 17:55:00,27.941666666666666,85.75,0.10833333333333335
2022-06-19 18:00:00,27.9,86.0,0.1
2022-06-19 18:05:00,27.85833333333333,86.08333333333333,0.09166666666666667
2022-06-19 18:10:00,27.816666666666666,86.16666666666667,0.08333333333333334
2022-06-19 18:15:00,27.775,86.25,0.07500000000000001
2022-06-19 18:20:00,27.73333333333333,86.33333333333333,0.06666666666666668
2022-06-19 18:25:00,27.691666666666666,86.41666666666667,0.05833333333333334
2022-06-19 18:30:00,27.65,86.5,0.05
2022-06-19 18:35:00,27.60833333333333,86.58333333333333,0.04166666666666667
2022-06-19 18:40:00,27.566666666666666,86.66666666666667,0.03333333333333334
2022-06-19 18:45:00,27.525,86.75,0.02500000000000001
2022-06-19 18:50:00,27.48333333333333,86.83333333333333,0.016666666666666677
2022-06-19 18:55:00,27.441666666666666,86.91666666666667,0.008333333333333345
2022-06-19 19:00:00,27.4,87.0,0.0
2022-06-19 19:05:00,27.299999999999997,87.58333333333333,0.0
2022-06-19 19:10:00,27.2,88.16666666666667,0.0
2022-06-19 19:15:00,27.099999999999998,88.75,0.0
2022-06-19 19:20:00,27.0,89.33333333333333,0.0
2022-06-19 19:25:00,26.9,89.91666666666667,0.0
2022-06-19 19:30:00,26.799999999999997,90.5,0.0
2022-06-19 19:35:00,26.7,91.08333333333333,0.0
2022-06-19 19:40:00,26.599999999999998,91.66666666666667,0.0
2022-06-19 19:45:00,26.5,92.25,0.0
2022-06-19 19:50:00,26.4,92.83333333333333,0.0
2022-06-19 19:55:00,26.3,93.41666666666667,0.0
2022-06-19 20:00:00,26.2,94.0,0.0
2022-06-19 20:05:00,26.216666666666665,93.91666666666667,0.09999999999999999
2022-06-19 20:10:00,26.233333333333334,93.83333333333333,0.19999999999999998
2022-06-19 20:15:00,26.25,93.75,0.3
2022-06-19 20:20:00,26.266666666666666,93.66666666666667,0.39999999999999997
2022-06-19 20:25:00,26.28333333333333,93.58333333333333,0.49999999999999994
2022-06-19 20:30:00,26.299999999999997,93.5,0.6
2022-06-19 20:35:00,26.316666666666666,93.41666666666667,0.7
2022-06-19 20:40:00,26.333333333333332,93.33333333333333,0.7999999999999999
2022-06-19 20:45:00,26.349999999999998,93.25,0.8999999999999999
2022-06-19 20:50:00,26.366666666666667,93.16666666666667,0.9999999999999999
2022-06-19 20:55:00,26.383333333333333,93.08333333333333,1.0999999999999999
2022-06-19 21:00:00,26.4,93.0,1.2
2022-06-19 21:05:00,26.316666666666666,93.08333333333333,1.2333333333333334
2022-06-19 21:10:00,26.23333333333333,93.16666666666667,1.2666666666666666
2022-06-19 21:15:00,26.15,93.25,1.3
2022-06-19 21:20:00,26.066666666666666,93.33333333333333,1.3333333333333333
2022-06-19 21:25:00,25.98333333333333,93.41666666666667,1.3666666666666667
2022-06-19 21:30:00,25.9,93.5,1.4
2022-06-19 21:35:00,25.816666666666666,93.58333333333333,1.4333333333333333
2022-06-19 21:40:00,25.73333333333333,93.66666666666667,1.4666666666666668
2022-06-19 21:45:00,25.65,93.75,1.5
2022-06-19 21:50:00,25.566666666666666,93.83333333333333,1.5333333333333334
2022-06-19 21:55:00,25.48333333333333,93.91666666666667,1.5666666666666669
2022-06-19 22:00:00,25.4,94.0,1.6
2022-06-19 22:05:00,25.4,93.91666666666667,1.4666666666666668
2022-06-19 22:10:00,25.4,93.83333333333333,1.3333333333333335
2022-06-19 22:15:00,25.4,93.75,1.2000000000000002
2022-06-19 22:20:00,25.4,93.66666666666667,1.0666666666666669
2022-06-19 22:25:00,25.4,93.58333333333333,0.9333333333333335
2022-06-19 22:30:00,25.4,93.5,0.8
2022-06-19 22:35:00,25.4,93.41666666666667,0.6666666666666667
2022-06-19 22:40:00,25.4,93.33333333333333,0.5333333333333334
2022-06-19 22:45:00,25.4,93.25,0.40000000000000013
2022-06-19 22:50:00,25.4,93.16666666666667,0.26666666666666683
2022-06-19 22:55:00,25.4,93.08333333333333,0.13333333333333353
2022-06-19 23:00:00,25.4,93.0,0.0
2022-06-19 23:05:00,25.4,93.08333333333333,0.0
2022-06-19 23:10:00,25.4,93.16666666666667,0.0
2022-06-19 23:15:00,25.4,93.25,0.0
2022-06-19 23:20:00,25.4,93.33333333333333,0.0
2022-06-19 23:25:00,25.4,93.41666666666667,0.0
2022-06-19 23:30:00,25.4,93.5,0.0
2022-06-19 23:35:00,25.4,93.58333333333333,0.0
2022-06-19 23:40:00,25.4,93.66666666666667,0.0
2022-06-19 23:45:00,25.4,93.75,0.0
2022-06-19 23:50:00,25.4,93.83333333333333,0.0
2022-06-19 23:55:00,25.4,93.91666666666667,0.0
2022-06-20 00:00:00,25.4,94.0,0.0
2022-06-20 00:05:00,25.45,93.91666666666667,0.008333333333333333
2022-06-20 00:10:00,25.5,93.83333333333333,0.016666666666666666
2022-06-20 00:15:00,25.549999999999997,93.75,0.025
2022-06-20 00:20:00,25.599999999999998,93.66666666666667,0.03333333333333333
2022-06-20 00:25:00,25.65,93.58333333333333,0.041666666666666664
2022-06-20 00:30:00,25.7,93.5,0.05
2022-06-20 00:35:00,25.75,93.41666666666667,0.058333333333333334
2022-06-20 00:40:00,25.8,93.33333333333333,0.06666666666666667
2022-06-20 00:45:00,25.85,93.25,0.075
2022-06-20 00:50:00,25.9,93.16666666666667,0.08333333333333333
2022-06-20 00:55:00,25.95,93.08333333333333,0.09166666666666666
2022-06-20 01:00:00,26.0,93.0,0.1
2022-06-20 01:05:00,25.96666666666667,93.0,0.14166666666666666
2022-06-20 01:10:00,25.933333333333334,93.0,0.18333333333333335
2022-06-20 01:15:00,25.9,93.0,0.225
2022-06-20 01:20:00,25.866666666666667,93.0,0.26666666666666666
2022-06-20 01:25:00,25.833333333333336,93.0,0.30833333333333335
2022-06-20 01:30:00,25.8,93.0,0.35
2022-06-20 01:35:00,25.766666666666666,93.0,0.3916666666666666
2022-06-20 01:40:00,25.733333333333334,93.0,0.43333333333333335
2022-06-20 01:45:00,25.700000000000003,93.0,0.475
2022-06-20 01:50:00,25.666666666666668,93.0,0.5166666666666666
2022-06-20 01:55:00,25.633333333333333,93.0,0.5583333333333333
2022-06-20 02:00:00,25.6,93.0,0.6
2022-06-20 02:05:00,25.55,93.16666666666667,0.7333333333333333
2022-06-20 02:10:00,25.5,93.33333333333333,0.8666666666666667
2022-06-20 02:15:00,25.450000000000003,93.5,1.0
2022-06-20 02:20:00,25.400000000000002,93.66666666666667,1.1333333333333333
2022-06-20 02:25:00,25.35,93.83333333333333,1.2666666666666666
2022-06-20 02:30:00,25.3,94.0,1.4
2022-06-20 02:35:00,25.25,94.16666666666667,1.5333333333333332
2022-06-20 02:40:00,25.2,94.33333333333333,1.6666666666666665
2022-06-20 02:45:00,25.15,94.5,1.7999999999999998
2022-06-20 02:50:00,25.1,94.66666666666667,1.9333333333333331
2022-06-20 02:55:00,25.05,94.83333333333333,2.0666666666666664
2022-06-20 03:00:00,25.0,95.0,2.2
2022-06-20 03:05:00,25.03333333333333,94.91666666666667,2.075
2022-06-20 03:10:00,25.066666666666666,94.83333333333333,1.9500000000000002
2022-06-20 03:15:00,25.1,94.75,1.8250000000000002
2022-06-20 03:20:00,25.133333333333333,94.66666666666667,1.7000000000000002
2022-06-20 03:25:00,25.166666666666664,94.58333333333333,1.5750000000000002
2022-06-20 03:30:00,25.2,94.5,1.45
2022-06-20 03:35:00,25.233333333333334,94.41666666666667,1.325
2022-06-20 03:40:00,25.266666666666666,94.33333333333333,1.2
2022-06-20 03:45:00,25.299999999999997,94.25,1.075
2022-06-20 03:50:00,25.333333333333332,94.16666666666667,0.95
2022-06-20 03:55:00,25.366666666666667,94.08333333333333,0.825
2022-06-20 04:00:00,25.4,94.0,0.7
2022-06-20 04:05:00,25.433333333333334,93.91666666666667,0.6583333333333333
2022-06-20 04:10:00,25.466666666666665,93.83333333333333,0.6166666666666666
2022-06-20 04:15:00,25.5,93.75,0.575
2022-06-20 04:20:00,25.53333333333333,93.66666666666667,0.5333333333333333
2022-06-20 04:25:00,25.566666666666666,93.58333333333333,0.49166666666666664
2022-06-20 04:30:00,25.6,93.5,0.44999999999999996
2022-06-20 04:35:00,25.633333333333333,93.41666666666667,0.4083333333333333
2022-06-20 04:40:00,25.666666666666668,93.33333333333333,0.36666666666666664
2022-06-20 04:45:00,25.7,93.25,0.32499999999999996
2022-06-20 04:50:00,25.733333333333334,93.16666666666667,0.2833333333333333
2022-06-20 04:55:00,25.766666666666666,93.08333333333333,0.24166666666666664
2022-06-20 05:00:00,25.8,93.0,0.2
2022-06-20 05:05:00,25.733333333333334,93.08333333333333,0.4916666666666667
2022-06-20 05:10:00,25.666666666666668,93.16666666666667,0.7833333333333334
2022-06-20 05:15:00,25.6,93.25,1.075
2022-06-20 05:20:00,25.533333333333335,93.33333333333333,1.3666666666666667
2022-06-20 05:25:00,25.46666666666667,93.41666666666667,1.6583333333333334
2022-06-20 05:30:00,25.4,93.5,1.95
2022-06-20 05:35:00,25.333333333333332,93.58333333333333,2.241666666666667
2022-06-20 05:40:00,25.266666666666666,93.66666666666667,2.5333333333333337
2022-06-20 05:45:00,25.2,93.75,2.825
2022-06-20 05:50:00,25.133333333333333,93.83333333333333,3.116666666666667
2022-06-20 05:55:00,25.066666666666666,93.91666666666667,3.4083333333333337
2022-06-20 06:00:00,25.0,94.0,3.7
2022-06-20 06:05:00,25.041666666666668,93.83333333333333,3.6750000000000003
2022-06-20 06:10:00,25.083333333333332,93.66666666666667,3.6500000000000004
2022-06-20 06:15:00,25.125,93.5,3.625
2022-06-20 06:20:00,25.166666666666668,93.33333333333333,3.6
2022-06-20 06:25:00,25.208333333333332,93.16666666666667,3.575
2022-06-20 06:30:00,25.25,93.0,3.55
2022-06-20 06:35:00,25.291666666666668,92.83333333333333,3.525
2022-06-20 06:40:00,25.333333333333332,92.66666666666667,3.5
2022-06-20 06:45:00,25.375,92.5,3.475
2022-06-20 06:50:00,25.416666666666668,92.33333333333333,3.45
2022-06-20 06:55:00,25.458333333333332,92.16666666666667,3.425
2022-06-20 07:00:00,25.5,92.0,3.4
2022-06-20 07:05:00,25.541666666666668,91.91666666666667,3.125
2022-06-20 07:10:00,25.583333333333332,91.83333333333333,2.85
2022-06-20 07:15:00,25.625,91.75,2.575
2022-06-20 07:20:00,25.666666666666668,91.66666666666667,2.3
2022-06-20 07:25:00,25.708333333333332,91.58333333333333,2.0250000000000004
2022-06-20 07:30:00,25.75,91.5,1.75
2022-06-20 07:35:00,25.791666666666668,91.41666666666667,1.475
2022-06-20 07:40:00,25.833333333333332,91.33333333333333,1.2000000000000002
2022-06-20 07:45:00,25.875,91.25,0.9250000000000003
2022-06-20 07:50:00,25.916666666666668,91.16666666666667,0.6500000000000004
2022-06-20 07:55:00,25.958333333333332,91.08333333333333,0.37500000000000044
2022-06-20 08:00:00,26.0,91.0,0.1
2022-06-20 08:05:00,26.116666666666667,90.83333333333333,0.11666666666666667
2022-06-20 08:10:00,26.233333333333334,90.66666666666667,0.13333333333333333
2022-06-20 08:15:00,26.35,90.5,0.15000000000000002
2022-06-20 08:20:00,26.466666666666665,90.33333333333333,0.16666666666666669
2022-06-20 08:25:00,26.583333333333332,90.16666666666667,0.18333333333333335
2022-06-20 08:30:00,26.7,90.0,0.2
2022-06-20 08:35:00,26.816666666666666,89.83333333333333,0.21666666666666667
2022-06-20 08:40:00,26.933333333333334,89.66666666666667,0.23333333333333334
2022-06-20 08:45:00,27.049999999999997,89.5,0.25
2022-06-20 08:50:00,27.166666666666664,89.33333333333333,0.26666666666666666
2022-06-20 08:55:00,27.28333333333333,89.16666666666667,0.2833333333333333
2022-06-20 09:00:00,27.4,89.0,0.3
2022-06-20 09:05:00,27.466666666666665,88.66666666666667,0.29166666666666663
2022-06-20 09:10:00,27.53333333333333,88.33333333333333,0.2833333333333333
2022-06-20 09:15:00,27.599999999999998,88.0,0.275
2022-06-20 09:20:00,27.666666666666664,87.66666666666667,0.26666666666666666
2022-06-20 09:25:00,27.73333333333333,87.33333333333333,0.2583333333333333
2022-06-20 09:30:00,27.799999999999997,87.0,0.25
2022-06-20 09:35:00,27.866666666666667,86.66666666666667,0.24166666666666667
2022-06-20 09:40:00,27.933333333333334,86.33333333333333,0.23333333333333334
2022-06-20 09:45:00,28.0,86.0,0.225
2022-06-20 09:50:00,28.066666666666666,85.66666666666667,0.21666666666666667
2022-06-20 09:55:00,28.133333333333333,85.33333333333333,0.20833333333333334
2022-06-20 10:00:00,28.2,85.0,0.2
2022-06-20 10:05:00,28.2,84.66666666666667,0.24166666666666667
2022-06-20 10:10:00,28.2,84.33333333333333,0.2833333333333333
2022-06-20 10:15:00,28.2,84.0,0.325
2022-06-20 10:20:00,28.2,83.66666666666667,0.3666666666666667
2022-06-20 10:25:00,28.2,83.33333333333333,0.4083333333333333
2022-06-20 10:30:00,28.2,83.0,0.45
2022-06-20 10:35:00,28.2,82.66666666666667,0.49166666666666664
2022-06-20 10:40:00,28.2,82.33333333333333,0.5333333333333333
2022-06-20 10:45:00,28.2,82.0,0.575
2022-06-20 10:50:00,28.2,81.66666666666667,0.6166666666666667
2022-06-20 10:55:00,28.2,81.33333333333333,0.6583333333333333
2022-06-20 11:00:00,28.2,81.0,0.7
2022-06-20 11:05:00,28.191666666666666,81.08333333333333,0.6499999999999999
2022-06-20 11:10:00,28.183333333333334,81.16666666666667,0.6
2022-06-20 11:15:00,28.175,81.25,0.5499999999999999
2022-06-20 11:20:00,28.166666666666668,81.33333333333333,0.5
2022-06-20 11:25:00,28.158333333333335,81.41666666666667,0.44999999999999996
2022-06-20 11:30:00,28.15,81.5,0.39999999999999997
2022-06-20 11:35:00,28.141666666666666,81.58333333333333,0.35
2022-06-20 11:40:00,28.133333333333333,81.66666666666667,0.3
2022-06-20 11:45:00,28.125,81.75,0.25
2022-06-20 11:50:00,28.116666666666667,81.83333333333333,0.2
2022-06-20 11:55:00,28.108333333333334,81.91666666666667,0.15000000000000002
2022-06-20 12:00:00,28.1,82.0,0.1
2022-06-20 12:05:00,28.150000000000002,82.0,0.09166666666666667
2022-06-20 12:10:00,28.200000000000003,82.0,0.08333333333333334
2022-06-20 12:15:00,28.25,82.0,0.07500000000000001
2022-06-20 12:20:00,28.3,82.0,0.06666666666666668
2022-06-20 12:25:00,28.35,82.0,0.05833333333333334
2022-06-20 12:30:00,28.4,82.0,0.05
2022-06-20 12:35:00,28.45,82.0,0.04166666666666667
2022-06-20 12:40:00,28.5,82.0,0.03333333333333334
2022-06-20 12:45:00,28.55,82.0,0.02500000000000001
2022-06-20 12:50:00,28.6,82.0,0.016666666666666677
